timestamp,pod,cpu_millicores,memory_mib
1777640340,dagster-thesis-webserver-64848cbff5-swthz,23,142
1777640340,dagster-thesis-workload-68d48d9786-58tqg,102,122
1777640343,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,372,230
1777640343,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640343,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,578,631
1777640343,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,598,631
1777640343,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,541,631
1777640343,dagster-thesis-daemon-5899b9b5d-57hqv,38,178
1777640343,dagster-thesis-postgresql-0,90,78
1777640343,dagster-thesis-webserver-64848cbff5-swthz,23,142
1777640343,dagster-thesis-workload-68d48d9786-58tqg,102,122
1777640346,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,372,230
1777640346,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640346,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,578,631
1777640346,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,598,631
1777640346,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,541,631
1777640346,dagster-thesis-daemon-5899b9b5d-57hqv,38,178
1777640346,dagster-thesis-postgresql-0,90,78
1777640346,dagster-thesis-webserver-64848cbff5-swthz,23,142
1777640346,dagster-thesis-workload-68d48d9786-58tqg,102,122
1777640351,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,372,230
1777640351,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640351,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,578,631
1777640351,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,598,631
1777640351,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,541,631
1777640351,dagster-thesis-daemon-5899b9b5d-57hqv,38,178
1777640351,dagster-thesis-postgresql-0,90,78
1777640351,dagster-thesis-webserver-64848cbff5-swthz,23,142
1777640351,dagster-thesis-workload-68d48d9786-58tqg,102,122
1777640353,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,372,230
1777640353,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640353,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,578,631
1777640353,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,598,631
1777640353,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,541,631
1777640353,dagster-thesis-daemon-5899b9b5d-57hqv,38,178
1777640353,dagster-thesis-postgresql-0,90,78
1777640353,dagster-thesis-webserver-64848cbff5-swthz,23,142
1777640353,dagster-thesis-workload-68d48d9786-58tqg,102,122
1777640356,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,26,230
1777640356,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640356,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,605,631
1777640356,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,681,631
1777640356,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,695,631
1777640356,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777640356,dagster-thesis-postgresql-0,37,78
1777640356,dagster-thesis-webserver-64848cbff5-swthz,28,143
1777640359,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,26,230
1777640359,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640359,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,605,631
1777640359,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,681,631
1777640359,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,695,631
1777640359,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777640359,dagster-thesis-postgresql-0,37,78
1777640359,dagster-thesis-webserver-64848cbff5-swthz,28,143
1777640361,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,26,230
1777640361,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640361,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,605,631
1777640361,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,681,631
1777640361,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,695,631
1777640361,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777640361,dagster-thesis-postgresql-0,37,78
1777640361,dagster-thesis-webserver-64848cbff5-swthz,28,143
1777640363,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,26,230
1777640363,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640363,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,605,631
1777640363,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,681,631
1777640363,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,695,631
1777640363,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777640363,dagster-thesis-postgresql-0,37,78
1777640363,dagster-thesis-webserver-64848cbff5-swthz,28,143
1777640366,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,26,230
1777640366,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640366,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,605,631
1777640366,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,681,631
1777640366,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,695,631
1777640366,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777640366,dagster-thesis-postgresql-0,37,78
1777640366,dagster-thesis-webserver-64848cbff5-swthz,28,143
1777640368,dagster-run-17a96d4f-1807-4472-8909-b18839723530-np8jk,26,230
1777640368,dagster-run-18073307-8be0-4561-a966-442f663d03b7-rkvqx,564,631
1777640368,dagster-run-852fc6ee-4b6e-4df3-835d-f305a2824033-vnp85,605,631
1777640368,dagster-run-892efddd-79ae-434a-bb0b-754dd2c2a681-gktm5,681,631
1777640368,dagster-run-b58fa10c-4235-4bc8-8303-6a9db6575744-5xg7v,695,631
1777640368,dagster-thesis-daemon-5899b9b5d-57hqv,31,178
1777640368,dagster-thesis-postgresql-0,37,78
1777640368,dagster-thesis-webserver-64848cbff5-swthz,28,143
